#{"t_start": 1669114487.7611988, "env_id": null}
r,l,t-5-10.0,4,154.580951
17.0,4,3986.642524
15.0,6,3986.721359
11.0,10,3986.849886
15.0,6,3986.929806
8.0,13,3987.096167
9.0,12,3987.252951
15.0,6,3987.334899
15.0,6,3987.42127
15.0,6,3987.502599
8.0,13,3987.669079
-5,20,3987.923797
-5,20,3988.18067
14.0,7,3988.273698
8.0,13,3988.449154
12.0,9,3988.567499
7.0,14,3988.755117
6.0,15,3988.950134
15.0,6,3989.030849
11.0,10,3989.162128
11.0,10,3989.293428
7.0,14,3989.474528
17.0,4,3989.530015
12.0,9,3989.648501
12.0,9,3989.76669
18.0,3,3989.809848
13.0,8,3989.915376
8.0,13,3990.082861
8.0,13,3990.253677
6.0,15,3990.447374
13.0,8,3990.553618
7.0,14,3990.735388
9.0,12,3990.892473
11.0,10,3991.023194
7.0,14,3991.204186
13.0,8,3991.309936
7.0,14,3991.490379
8.0,13,3991.657186
7.0,14,3991.835335
19.0,2,3991.86595
19.0,2,3991.896624
16.0,5,3991.964499
13.0,8,3992.070134
13.0,8,3992.175378
18.0,3,3992.218477
13.0,8,3992.323304
15.0,6,3992.403916
8.0,13,3992.569163
5.0,16,3992.77301
16.0,5,3992.839628
17.0,4,3992.894777
16.0,5,3992.962703
17.0,4,3993.018005
7.0,14,3993.197379
16.0,5,3993.265025
7.0,14,3993.443484
16.0,5,3993.51118
14.0,7,3993.603985
14.0,7,3993.696144
3.0,18,3993.924853
19.0,2,3993.955302
9.0,12,3994.110107
5.0,16,3994.312618
5.0,16,3994.515049
-10.0,2,3994.539091
18.0,3,3994.582077
2.0,19,3994.822957
13.0,8,3994.928318
18.0,3,3994.971242
10.0,11,3995.113715
15.0,6,3995.194004
9.0,12,3995.34896
10.0,11,3995.492956
17.0,4,3995.548753
11.0,10,3995.679997
5.0,16,3995.890663
18.0,3,3995.933554
15.0,6,3996.013672
4.0,17,3996.22948
10.0,11,3996.372065
15.0,6,3996.452149
12.0,9,3996.569648
8.0,13,3996.738137
14.0,7,3996.831277
15.0,6,3996.911887
10.0,11,3997.059975
17.0,4,3997.116846
8.0,13,3997.288687
16.0,5,3997.357486
7.0,14,3997.539989
13.0,8,3997.646515
5.0,16,3997.851679
13.0,8,3997.957761
4.0,17,3998.17853
10.0,11,3998.323552
19.0,2,3998.354692
19.0,2,3998.386184
18.0,3,3998.429973
8.0,13,3998.600528
19.0,2,3998.631617
10.0,11,3998.776814
7.0,14,3998.959083
8.0,13,3999.128181
11.0,10,3999.260539
5.0,16,3999.467465
2.0,19,3999.711174
18.0,3,3999.75487
7.0,14,3999.937627
9.0,12,4000.095248
18.0,3,4000.138761
10.0,11,4000.282426
16.0,5,4000.350775
8.0,13,4000.519184
11.0,10,4000.648934
17.0,4,4000.705553
15.0,6,4000.786614
-5,20,4001.042268
15.0,6,4001.123298
14.0,7,4001.216107
19.0,2,4001.247077
7.0,14,4001.427177
3.0,18,4001.658772
9.0,12,4001.814829
12.0,9,4001.93455
11.0,10,4002.066465
9.0,12,4002.223492
17.0,4,4002.279687
17.0,4,4002.33579
18.0,3,4002.378677
8.0,13,4002.548078
9.0,12,4002.705174
4.0,17,4002.924766
9.0,12,4003.082119
7.0,14,4003.264446
6.0,15,4003.458763
17.0,4,4003.514749
10.0,11,4003.659337
11.0,10,4003.790171
15.0,6,4003.872142
-5,20,4004.129335
18.0,3,4004.172949
19.0,2,4004.204052
17.0,4,4004.259882
8.0,13,4004.426338
15.0,6,4004.507588
19.0,2,4004.538368
17.0,4,4004.594194
12.0,9,4004.712843
9.0,12,4004.868428
9.0,12,4005.027611
17.0,4,4005.087335
18.0,3,4005.129915
11.0,10,4005.259756
11.0,10,4005.390233
12.0,9,4005.508736
8.0,13,4005.676816
13.0,8,4005.782326
10.0,11,4005.931072
16.0,5,4005.999492
16.0,5,4006.067314
5.0,16,4006.273196
2.0,19,4006.517615
8.0,13,4006.686078
18.0,3,4006.729758
11.0,10,4006.859998
6.0,15,4007.054147
6.0,15,4007.247104
11.0,10,4007.377511
5.0,16,4007.5829
10.0,11,4007.726254
13.0,8,4007.832406
9.0,12,4007.989068
8.0,13,4008.156247
10.0,11,4008.299641
14.0,7,4008.391554
16.0,5,4008.459643
9.0,12,4008.614786
11.0,10,4008.745546
13.0,8,4008.850709
16.0,5,4008.91912
15.0,6,4008.999071
12.0,9,4009.116873
16.0,5,4009.184927
10.0,11,4009.328465
5.0,16,4009.532279
16.0,5,4009.600844
15.0,6,4009.681573
10.0,11,4009.82376
8.0,13,4009.992049
8.0,13,4010.159942
15.0,6,4010.240583
16.0,5,4010.30874
14.0,7,4010.402169
20.0,1,4010.420501
8.0,13,4010.589262
9.0,12,4010.744917
17.0,4,4010.800747
6.0,15,4010.99491
17.0,4,4011.050337
15.0,6,4011.130635
10.0,11,4011.273207
16.0,5,4011.340966
12.0,9,4011.458494
11.0,10,4011.589874
11.0,10,4011.720958
12.0,9,4011.839601
17.0,4,4011.896363
8.0,13,4012.072031
5.0,16,4012.283307
13.0,8,4012.392748
8.0,13,4012.568763
16.0,5,4012.640377
8.0,13,4012.818229
16.0,5,4012.8879
20.0,1,4012.906372
15.0,6,4012.987211
18.0,3,4013.030699
14.0,7,4013.124522
16.0,5,4013.192819
6.0,15,4013.385639
9.0,12,4013.539803
14.0,7,4013.632213
10.0,11,4013.77491
9.0,12,4013.93616
12.0,9,4014.05402
4.0,17,4014.270907
17.0,4,4014.326727
9.0,12,4014.481708
4.0,17,4014.704587
7.0,14,4014.893304
8.0,13,4015.071594
15.0,6,4015.154897
17.0,4,4015.212341
5.0,16,4015.422973
19.0,2,4015.454489
8.0,13,4015.628268
9.0,12,4015.788699
16.0,5,4015.859243
18.0,3,4015.903798
10.0,11,4016.050823
9.0,12,4016.211978
8.0,13,4016.386549
14.0,7,4016.481772
11.0,10,4016.615559
7.0,14,4016.799291
13.0,8,4016.906473
14.0,7,4017.000967
17.0,4,4017.057646
10.0,11,4017.203539
9.0,12,4017.36302
10.0,11,4017.509593
10.0,11,4017.65552
15.0,6,4017.737072
14.0,7,4017.832534
12.0,9,4017.954219
4.0,17,4018.175792
15.0,6,4018.258121
8.0,13,4018.430485
8.0,13,4018.601993
16.0,5,4018.671688
17.0,4,4018.728626
17.0,4,4018.785592
18.0,3,4018.829071
8.0,13,4019.000863
7.0,14,4019.185371
18.0,3,4019.229436
13.0,8,4019.33693
14.0,7,4019.432659
10.0,11,4019.579442
17.0,4,4019.636202
18.0,3,4019.680406
13.0,8,4019.788786
16.0,5,4019.858467
9.0,12,4020.01708
15.0,6,4020.099558
5.0,16,4020.307625
13.0,8,4020.414831
11.0,10,4020.547942
15.0,6,4020.62908
18.0,3,4020.673118
11.0,10,4020.805534
15.0,6,4020.893206
2.0,19,4021.13531
10.0,11,4021.277935
14.0,7,4021.371146
8.0,13,4021.539103
16.0,5,4021.606912
20.0,1,4021.625065
5.0,16,4021.829297
14.0,7,4021.922163
17.0,4,4021.977639
6.0,15,4022.168631
18.0,3,4022.21177
7.0,14,4022.391349
4.0,17,4022.608662
15.0,6,4022.689082
4.0,17,4022.914395
4.0,17,4023.141308
17.0,4,4023.199333
19.0,2,4023.230929
7.0,14,4023.417822
13.0,8,4023.52751
16.0,5,4023.597876
-5,20,4023.860684
18.0,3,4023.905535
17.0,4,4023.963041
12.0,9,4024.084444
9.0,12,4024.243222
16.0,5,4024.313702
12.0,9,4024.434011
7.0,14,4024.626472
11.0,10,4024.759734
10.0,11,4024.907613
4.0,17,4025.132724
19.0,2,4025.164297
20.0,1,4025.182773
15.0,6,4025.263843
18.0,3,4025.308069
8.0,13,4025.480296
17.0,4,4025.53772
-5,20,4025.796823
13.0,8,4025.904499
13.0,8,4026.012104
12.0,9,4026.133323
6.0,15,4026.329206
17.0,4,4026.385093
4.0,17,4026.60671
7.0,14,4026.789418
14.0,7,4026.885147
17.0,4,4026.94244
17.0,4,4026.998845
9.0,12,4027.15686
17.0,4,4027.213379
2.0,19,4027.460648
18.0,3,4027.504416
7.0,14,4027.687018
18.0,3,4027.730708
20.0,1,4027.749045
17.0,4,4027.805464
16.0,5,4027.874688
20.0,1,4027.893188
13.0,8,4027.999441
9.0,12,4028.157222
12.0,9,4028.27629
17.0,4,4028.332813
-10.0,1,4028.344798
18.0,3,4028.389515
12.0,9,4028.510017
16.0,5,4028.578292
-5,20,4028.836807
-5,20,4029.095603
14.0,7,4029.190391
5.0,16,4029.402663
19.0,2,4029.434319
8.0,13,4029.608199
17.0,4,4029.665626
13.0,8,4029.773796
9.0,12,4029.934602
16.0,5,4030.005137
4.0,17,4030.229582
7.0,14,4030.415971
15.0,6,4030.499414
5.0,16,4030.710584
9.0,12,4030.86937
5.0,16,4031.077468
9.0,12,4031.234946
16.0,5,4031.303638
13.0,8,4031.411492
8.0,13,4031.582349
13.0,8,4031.690986
16.0,5,4031.760364
16.0,5,4031.829567
5.0,16,4032.037516
18.0,3,4032.08137
20.0,1,4032.099747
17.0,4,4032.155974
19.0,2,4032.187129
18.0,3,4032.230796
7.0,14,4032.413701
16.0,5,4032.482737
10.0,11,4032.626719
18.0,3,4032.670427
11.0,10,4032.802342
9.0,12,4032.961117
10.0,11,4033.106342
20.0,1,4033.124711
19.0,2,4033.155988
15.0,6,4033.237231
17.0,4,4033.293581
11.0,10,4033.424589
13.0,8,4033.532091
18.0,3,4033.575982
18.0,3,4033.619602
11.0,10,4033.751565
9.0,12,4033.909905
16.0,5,4033.97932
16.0,5,4034.048517
9.0,12,4034.206063
16.0,5,4034.275411
6.0,15,4034.471544
17.0,4,4034.528017
8.0,13,4034.698944
15.0,6,4034.78015
11.0,10,4034.912638
14.0,7,4035.007541
16.0,5,4035.076755
13.0,8,4035.184212
7.0,14,4035.366476
15.0,6,4035.448611
6.0,15,4035.645091
17.0,4,4035.701332
12.0,9,4035.820622
9.0,12,4035.976629
16.0,5,4036.045911
16.0,5,4036.114875
5.0,16,4036.321429
8.0,13,4036.490716
11.0,10,4036.623276
-5,20,4036.884385
15.0,6,4036.964407
9.0,12,4037.119599
15.0,6,4037.200645
17.0,4,4037.256761
2.0,19,4037.502692
8.0,13,4037.673209
13.0,8,4037.778588
5.0,16,4037.985979
12.0,9,4038.105702
17.0,4,4038.162694
11.0,10,4038.295036
8.0,13,4038.466156
15.0,6,4038.549092
18.0,3,4038.593315
7.0,14,4038.776894
17.0,4,4038.833709
6.0,15,4039.029729
14.0,7,4039.124783
13.0,8,4039.232437
13.0,8,4039.339826
9.0,12,4039.498765
10.0,11,4039.6432
20.0,1,4039.66176
10.0,11,4039.808733
7.0,14,4039.990913
17.0,4,4040.047482
8.0,13,4040.216749
18.0,3,4040.260834
9.0,12,4040.421441
6.0,15,4040.61849
18.0,3,4040.663228
9.0,12,4040.82389
18.0,3,4040.872396
19.0,2,4040.903177
18.0,3,4040.947124
14.0,7,4041.043953
9.0,12,4041.205329
6.0,15,4041.404429
11.0,10,4041.538856
6.0,15,4041.73774
7.0,14,4041.926075
11.0,10,4042.068073
12.0,9,4042.191692
18.0,3,4042.236586
5.0,16,4042.448851
14.0,7,4042.545963
10.0,11,4042.694758
19.0,2,4042.726472
6.0,15,4042.928555
18.0,3,4042.973163
17.0,4,4043.030622
12.0,9,4043.152063
17.0,4,4043.209268
16.0,5,4043.279189
14.0,7,4043.374382
12.0,9,4043.496192
9.0,12,4043.656194
11.0,10,4043.790564
14.0,7,4043.885828
16.0,5,4043.955933
17.0,4,4044.013283
12.0,9,4044.132823
4.0,17,4044.355268
8.0,13,4044.526167
12.0,9,4044.646242
19.0,2,4044.677382
10.0,11,4044.822278
9.0,12,4044.983915
14.0,7,4045.080513
10.0,11,4045.228173
15.0,6,4045.311138
16.0,5,4045.380673
10.0,11,4045.525118
4.0,17,4045.747387
12.0,9,4045.866995
15.0,6,4045.94827
9.0,12,4046.105915
16.0,5,4046.177127
12.0,9,4046.298158
14.0,7,4046.392938
16.0,5,4046.462328
16.0,5,4046.531553
20.0,1,4046.550015
18.0,3,4046.593889
10.0,11,4046.73972
6.0,15,4046.934507
17.0,4,4046.990263
15.0,6,4047.071876
19.0,2,4047.102767
17.0,4,4047.158993
10.0,11,4047.302626
17.0,4,4047.35879
-10.0,7,4047.445556
6.0,15,4047.640556
10.0,11,4047.785536
11.0,10,4047.918813
6.0,15,4048.11391
4.0,17,4048.333987
14.0,7,4048.427935
20.0,1,4048.446247
17.0,4,4048.502665
11.0,10,4048.633029
19.0,2,4048.663876
19.0,2,4048.694857
14.0,7,4048.790887
16.0,5,4048.859482
9.0,12,4049.015782
15.0,6,4049.097605
5.0,16,4049.304276
14.0,7,4049.39897
14.0,7,4049.495031
4.0,17,4049.71565
18.0,3,4049.759459
13.0,8,4049.866203
14.0,7,4049.960351
17.0,4,4050.01664
4.0,17,4050.235158
12.0,9,4050.353989
14.0,7,4050.446882
11.0,10,4050.575881
18.0,3,4050.618996
12.0,9,4050.737061
15.0,6,4050.818461
3.0,18,4051.049486
19.0,2,4051.080375
8.0,13,4051.250461
9.0,12,4051.408223
9.0,12,4051.565124
17.0,4,4051.621595
11.0,10,4051.754044
12.0,9,4051.872028
14.0,7,4051.966611
13.0,8,4052.072799
8.0,13,4052.241183
10.0,11,4052.385283
15.0,6,4052.465956
14.0,7,4052.558404
20.0,1,4052.576547
14.0,7,4052.668053
10.0,11,4052.81083
6.0,15,4053.002051
20.0,1,4053.020249
12.0,9,4053.138702
18.0,3,4053.182032
12.0,9,4053.299734
9.0,12,4053.454604
6.0,15,4053.647799
11.0,10,4053.778975
6.0,15,4053.974413
9.0,12,4054.131341
12.0,9,4054.248747
18.0,3,4054.291306
13.0,8,4054.397727
15.0,6,4054.478603
17.0,4,4054.534771
8.0,13,4054.7042
16.0,5,4054.772808
19.0,2,4054.803634
5.0,16,4055.010418
9.0,12,4055.168844
11.0,10,4055.30152
11.0,10,4055.43446
16.0,5,4055.503018
6.0,15,4055.70148
12.0,9,4055.820674
16.0,5,4055.889209
9.0,12,4056.047567
18.0,3,4056.090971
7.0,14,4056.271748
16.0,5,4056.340141
13.0,8,4056.445463
13.0,8,4056.551985
17.0,4,4056.607954
13.0,8,4056.718452
16.0,5,4056.792947
9.0,12,4056.953528
16.0,5,4057.02374
15.0,6,4057.106154
15.0,6,4057.188666
14.0,7,4057.284152
18.0,3,4057.330692
15.0,6,4057.412589
20.0,1,4057.431281
7.0,14,4057.615978
8.0,13,4057.785325
-10.0,1,4057.797377
17.0,4,4057.853966
17.0,4,4057.910829
12.0,9,4058.030406
10.0,11,4058.176862
6.0,15,4058.374023
4.0,17,4058.598781
6.0,15,4058.794821
15.0,6,4058.875344
7.0,14,4059.055774
6.0,15,4059.247266
15.0,6,4059.328532
14.0,7,4059.422334
12.0,9,4059.540455
12.0,9,4059.65935
13.0,8,4059.764875
15.0,6,4059.845536
10.0,11,4059.989547
8.0,13,4060.157233
13.0,8,4060.264783
17.0,4,4060.320827
9.0,12,4060.475773
8.0,13,4060.645123
10.0,11,4060.78917
6.0,15,4060.982965
19.0,2,4061.013803
11.0,10,4061.144664
15.0,6,4061.225997
12.0,9,4061.34503
12.0,9,4061.462271
6.0,15,4061.655162
17.0,4,4061.71078
10.0,11,4061.853592
19.0,2,4061.884366
9.0,12,4062.038591
9.0,12,4062.193785
19.0,2,4062.224468
15.0,6,4062.305237
6.0,15,4062.500556
9.0,12,4062.658328
15.0,6,4062.740988
13.0,8,4062.848444
14.0,7,4062.942618
12.0,9,4063.062413
11.0,10,4063.194419
9.0,12,4063.351965
15.0,6,4063.43391
14.0,7,4063.52871
6.0,15,4063.723104
12.0,9,4063.841297
12.0,9,4063.959976
9.0,12,4064.118056
10.0,11,4064.263199
4.0,17,4064.481601
12.0,9,4064.601566
7.0,14,4064.784765
16.0,5,4064.854303
11.0,10,4064.987476
7.0,14,4065.17139
15.0,6,4065.253459
7.0,14,4065.436754
17.0,4,4065.493403
16.0,5,4065.563202
8.0,13,4065.739086
14.0,7,4065.834716
18.0,3,4065.879204
15.0,6,4065.962293
6.0,15,4066.161011
17.0,4,4066.218147
4.0,17,4066.438771
6.0,15,4066.638211
7.0,14,4066.820113
-10.0,1,4066.831935
8.0,13,4067.000351
8.0,13,4067.167277
12.0,9,4067.289757
6.0,15,4067.483223
8.0,13,4067.651737
9.0,12,4067.808807
10.0,11,4067.952049
15.0,6,4068.033396
12.0,9,4068.151764
8.0,13,4068.323147
9.0,12,4068.483207
13.0,8,4068.592191
19.0,2,4068.623771
15.0,6,4068.706855
7.0,14,4068.89132
14.0,7,4068.99116
6.0,15,4069.189851
14.0,7,4069.284529
10.0,11,4069.431005
14.0,7,4069.525903
17.0,4,4069.582939
12.0,9,4069.703072
8.0,13,4069.875868
12.0,9,4069.997067
6.0,15,4070.19679
16.0,5,4070.267588
12.0,9,4070.390757
11.0,10,4070.52515
10.0,11,4070.671909
17.0,4,4070.72929
13.0,8,4070.838515
16.0,5,4070.908717
11.0,10,4071.04537
8.0,13,4071.220483
11.0,10,4071.355776
10.0,11,4071.502161
19.0,2,4071.53357
11.0,10,4071.667567
17.0,4,4071.724707
15.0,6,4071.80719
13.0,8,4071.916866
8.0,13,4072.089062
17.0,4,4072.146203
8.0,13,4072.318888
16.0,5,4072.388328
19.0,2,4072.419933
19.0,2,4072.453788
14.0,7,4072.549439
8.0,13,4072.722386
16.0,5,4072.792824
6.0,15,4072.991571
5.0,16,4073.202264
13.0,8,4073.309992
11.0,10,4073.443535
8.0,13,4073.61564
11.0,10,4073.748952
13.0,8,4073.857076
15.0,6,4073.939519
12.0,9,4074.060291
8.0,13,4074.231595
11.0,10,4074.365023
14.0,7,4074.460271
7.0,14,4074.648146
12.0,9,4074.768816
9.0,12,4074.925663
18.0,3,4074.968745
7.0,14,4075.152059
7.0,14,4075.337959
14.0,7,4075.431885
-10.0,7,4075.519176
5.0,16,4075.725424
17.0,4,4075.781436
-10.0,4,4075.830762
5.0,16,4076.036886
12.0,9,4076.156097
11.0,10,4076.289208
7.0,14,4076.476899
16.0,5,4076.547816
16.0,5,4076.617249
14.0,7,4076.709551
11.0,10,4076.840665
9.0,12,4077.003171
5.0,16,4077.209619
4.0,17,4077.429954
17.0,4,4077.486136
-10.0,4,4077.5362
18.0,3,4077.579973
12.0,9,4077.698992
19.0,2,4077.729987
7.0,14,4077.912344
7.0,14,4078.095599
13.0,8,4078.201791
17.0,4,4078.258212
11.0,10,4078.390628
19.0,2,4078.421591
12.0,9,4078.540816
12.0,9,4078.660079
19.0,2,4078.690841
14.0,7,4078.78421
19.0,2,4078.815024
15.0,6,4078.896023
16.0,5,4078.964535
8.0,13,4079.133631
14.0,7,4079.227389
15.0,6,4079.308545
12.0,9,4079.426677
13.0,8,4079.532843
6.0,15,4079.726067
18.0,3,4079.769204
10.0,11,4079.913009
12.0,9,4080.031081
10.0,11,4080.174676
3.0,18,4080.403364
16.0,5,4080.472096
9.0,12,4080.629134
16.0,5,4080.697731
6.0,15,4080.892107
5.0,16,4081.09956
-10.0,1,4081.115725
13.0,8,4081.223031
9.0,12,4081.380089
17.0,4,4081.436361
15.0,6,4081.517316
17.0,4,4081.573394
7.0,14,4081.755643
-10.0,11,4081.893116
8.0,13,4082.063079
4.0,17,4082.280329
20.0,1,4082.29854
18.0,3,4082.341945
15.0,6,4082.422575
7.0,14,4082.601751
15.0,6,4082.68198
9.0,12,4082.837006
3.0,18,4083.065549
11.0,10,4083.195326
19.0,2,4083.225868
12.0,9,4083.34336
16.0,5,4083.411725
7.0,14,4083.592981
2.0,19,4083.835244
4.0,17,4084.054425
16.0,5,4084.123137
13.0,8,4084.228244
10.0,11,4084.372369
17.0,4,4084.427446
10.0,11,4084.574875
3.0,18,4084.806624
8.0,13,4084.976908
8.0,13,4085.147026
17.0,4,4085.203879
13.0,8,4085.310443
5.0,16,4085.518117
17.0,4,4085.574638
20.0,1,4085.593135
19.0,2,4085.624572
14.0,7,4085.718372
17.0,4,4085.774962
15.0,6,4085.857054
11.0,10,4085.9899
12.0,9,4086.110974
7.0,14,4086.294081
13.0,8,4086.402277
17.0,4,4086.459331
10.0,11,4086.604934
17.0,4,4086.661566
9.0,12,4086.819153
15.0,6,4086.901038
5.0,16,4087.109915
9.0,12,4087.268381
11.0,10,4087.401932
5.0,16,4087.610796
18.0,3,4087.654868
16.0,5,4087.724632
-10.0,5,4087.787697
13.0,8,4087.895669
8.0,13,4088.067906
18.0,3,4088.112285
11.0,10,4088.245643
9.0,12,4088.404603
16.0,5,4088.474519
5.0,16,4088.685884
16.0,5,4088.755268
14.0,7,4088.851249
17.0,4,4088.90881
13.0,8,4089.017695
10.0,11,4089.165483
9.0,12,4089.325394
7.0,14,4089.511327
10.0,11,4089.658205
7.0,14,4089.844752
9.0,12,4090.006292
7.0,14,4090.192693
8.0,13,4090.365478
6.0,15,4090.559172
13.0,8,4090.66508
14.0,7,4090.757904
8.0,13,4090.927073
15.0,6,4091.007959
17.0,4,4091.063742
16.0,5,4091.132237
4.0,17,4091.35042
18.0,3,4091.393862
18.0,3,4091.437197
16.0,5,4091.505764
8.0,13,4091.673818
4.0,17,4091.892647
16.0,5,4091.961209
15.0,6,4092.042525
13.0,8,4092.148155
20.0,1,4092.166349
7.0,14,4092.346622
17.0,4,4092.402506
18.0,3,4092.446033
15.0,6,4092.526341
15.0,6,4092.607416
8.0,13,4092.776249
13.0,8,4092.88252
7.0,14,4093.064524
17.0,4,4093.120559
13.0,8,4093.226717
7.0,14,4093.408643
19.0,2,4093.439546
6.0,15,4093.633302
19.0,2,4093.664075
12.0,9,4093.782552
11.0,10,4093.912554
12.0,9,4094.0313
10.0,11,4094.175095
18.0,3,4094.218455
12.0,9,4094.337098
9.0,12,4094.492875
11.0,10,4094.624792
8.0,13,4094.794466
12.0,9,4094.913528
8.0,13,4095.081542
9.0,12,4095.238502
20.0,1,4095.256711
9.0,12,4095.412872
13.0,8,4095.518901
17.0,4,4095.574271
4.0,17,4095.794759
17.0,4,4095.852355
18.0,3,4095.900864
12.0,9,4096.022382
12.0,9,4096.145599
12.0,9,4096.267292
20.0,1,4096.285597
-10.0,1,4096.297636
13.0,8,4096.404426
14.0,7,4096.50163
15.0,6,4096.583267
12.0,9,4096.702502
15.0,6,4096.783628
10.0,11,4096.928083
9.0,12,4097.083978
8.0,13,4097.25268
13.0,8,4097.357533
7.0,14,4097.539765
15.0,6,4097.620953
12.0,9,4097.740018
6.0,15,4097.932502
9.0,12,4098.089166
9.0,12,4098.246441
14.0,7,4098.340199
17.0,4,4098.395598
17.0,4,4098.452092
16.0,5,4098.520862
19.0,2,4098.551876
18.0,3,4098.595513
16.0,5,4098.664348
14.0,7,4098.758434
12.0,9,4098.877697
11.0,10,4099.011148
13.0,8,4099.11845
18.0,3,4099.16214
19.0,2,4099.194637
13.0,8,4099.301943
7.0,14,4099.484455
12.0,9,4099.602509
14.0,7,4099.696279
11.0,10,4099.826794
12.0,9,4099.945517
12.0,9,4100.064774
11.0,10,4100.196263
15.0,6,4100.277781
15.0,6,4100.359088
16.0,5,4100.427631
9.0,12,4100.584911
13.0,8,4100.690392
16.0,5,4100.758633
14.0,7,4100.851848
16.0,5,4100.920679
2.0,19,4101.166528
14.0,7,4101.261472
10.0,11,4101.409031
7.0,14,4101.59398
11.0,10,4101.727319
19.0,2,4101.758777
7.0,14,4101.94084
10.0,11,4102.086894
8.0,13,4102.258484
19.0,2,4102.289969
19.0,2,4102.321168
8.0,13,4102.492964
9.0,12,4102.6519
10.0,11,4102.798026
16.0,5,4102.867079
10.0,11,4103.011856
16.0,5,4103.081372
16.0,5,4103.150871
19.0,2,4103.18211
17.0,4,4103.238716
6.0,15,4103.434063
12.0,9,4103.555812
9.0,12,4103.716183
18.0,3,4103.760476
8.0,13,4103.932526
14.0,7,4104.027782
17.0,4,4104.084918
13.0,8,4104.192285
10.0,11,4104.337352
20.0,1,4104.355837
12.0,9,4104.475723
13.0,8,4104.583461
9.0,12,4104.741751
11.0,10,4104.873924
19.0,2,4104.905447
17.0,4,4104.961843
16.0,5,4105.030855
18.0,3,4105.074586
14.0,7,4105.169003
16.0,5,4105.237705
7.0,14,4105.420769
19.0,2,4105.451925
18.0,3,4105.495876
6.0,15,4105.69209
15.0,6,4105.77387
7.0,14,4105.95777
17.0,4,4106.014749
7.0,14,4106.201045
18.0,3,4106.244972
7.0,14,4106.429025
9.0,12,4106.587282
16.0,5,4106.656656
8.0,13,4106.825687
13.0,8,4106.934602
4.0,17,4107.154475
14.0,7,4107.248525
17.0,4,4107.304306
6.0,15,4107.501263
7.0,14,4107.684494
17.0,4,4107.741739
6.0,15,4107.936795
11.0,10,4108.068735
15.0,6,4108.150404
13.0,8,4108.257583
17.0,4,4108.313461
7.0,14,4108.496207
15.0,6,4108.577168
19.0,2,4108.608239
19.0,2,4108.639354
12.0,9,4108.758976
7.0,14,4108.940173
9.0,12,4109.096872
9.0,12,4109.253179
6.0,15,4109.447634
9.0,12,4109.604167
19.0,2,4109.635
10.0,11,4109.779979
7.0,14,4109.962805
13.0,8,4110.070398
8.0,13,4110.245185
8.0,13,4110.417687
11.0,10,4110.551659
4.0,17,4110.772957
9.0,12,4110.932421
9.0,12,4111.092721
8.0,13,4111.265141
3.0,18,4111.499959
17.0,4,4111.556892
12.0,9,4111.677654
14.0,7,4111.772423
14.0,7,4111.867054
6.0,15,4112.065512
14.0,7,4112.160269
16.0,5,4112.235157
7.0,14,4112.415519
13.0,8,4112.520466
13.0,8,4112.62624
10.0,11,4112.76912
19.0,2,4112.799626
13.0,8,4112.904077
10.0,11,4113.047183
8.0,13,4113.214901
16.0,5,4113.283117
13.0,8,4113.386994
9.0,12,4113.542275
7.0,14,4113.722269
18.0,3,4113.765668
19.0,2,4113.79655
16.0,5,4113.864387
6.0,15,4114.056624
17.0,4,4114.112674
13.0,8,4114.218687
15.0,6,4114.299541
17.0,4,4114.354989
16.0,5,4114.422844
16.0,5,4114.490633
